file_id,label
../data/FacialExpression/0\anger-783.jpg,0
../data/FacialExpression/0\anger-784.jpg,0
../data/FacialExpression/0\anger-786.jpg,0
../data/FacialExpression/0\anger-787.jpg,0
../data/FacialExpression/0\anger-788.jpg,0
../data/FacialExpression/0\anger-789.jpg,0
../data/FacialExpression/0\anger-790.jpg,0
../data/FacialExpression/0\anger-792.jpg,0
../data/FacialExpression/0\anger-793.jpg,0
../data/FacialExpression/0\anger-796.jpg,0
../data/FacialExpression/0\anger-80.jpg,0
../data/FacialExpression/0\anger-800.jpg,0
../data/FacialExpression/0\anger-801.jpg,0
../data/FacialExpression/0\anger-802.jpg,0
../data/FacialExpression/0\anger-807.jpg,0
../data/FacialExpression/0\anger-808.jpg,0
../data/FacialExpression/0\anger-809.jpg,0
../data/FacialExpression/0\anger-811.jpg,0
../data/FacialExpression/0\anger-815.jpg,0
../data/FacialExpression/0\anger-816.jpg,0
../data/FacialExpression/0\anger-818.jpg,0
../data/FacialExpression/0\anger-819.jpg,0
../data/FacialExpression/0\anger-82.jpg,0
../data/FacialExpression/0\anger-821.jpg,0
../data/FacialExpression/0\anger-822.jpg,0
../data/FacialExpression/0\anger-824.jpg,0
../data/FacialExpression/0\anger-825.jpg,0
../data/FacialExpression/0\anger-83.jpg,0
../data/FacialExpression/0\anger-833.jpg,0
../data/FacialExpression/0\anger-834.jpg,0
../data/FacialExpression/0\anger-837.jpg,0
../data/FacialExpression/0\anger-840.jpg,0
../data/FacialExpression/0\anger-842.jpg,0
../data/FacialExpression/0\anger-845.jpg,0
../data/FacialExpression/0\anger-846.jpg,0
../data/FacialExpression/0\anger-852.jpg,0
../data/FacialExpression/0\anger-854.jpg,0
../data/FacialExpression/0\anger-857.jpg,0
../data/FacialExpression/0\anger-858.jpg,0
../data/FacialExpression/0\anger-86.jpg,0
../data/FacialExpression/0\anger-860.jpg,0
../data/FacialExpression/0\anger-863.jpg,0
../data/FacialExpression/0\anger-864.jpg,0
../data/FacialExpression/0\anger-867.jpg,0
../data/FacialExpression/0\anger-868.jpg,0
../data/FacialExpression/0\anger-869.jpg,0
../data/FacialExpression/0\anger-872.jpg,0
../data/FacialExpression/0\anger-873.jpg,0
../data/FacialExpression/0\anger-877.jpg,0
../data/FacialExpression/0\anger-880.jpg,0
../data/FacialExpression/0\anger-883.jpg,0
../data/FacialExpression/0\anger-884.jpg,0
../data/FacialExpression/0\anger-885.jpg,0
../data/FacialExpression/0\anger-886.jpg,0
../data/FacialExpression/0\anger-887.jpg,0
../data/FacialExpression/0\anger-888.jpg,0
../data/FacialExpression/0\anger-890.jpg,0
../data/FacialExpression/0\anger-891.jpg,0
../data/FacialExpression/0\anger-897.jpg,0
../data/FacialExpression/0\anger-898.jpg,0
../data/FacialExpression/0\anger-899.jpg,0
../data/FacialExpression/0\anger-90.jpg,0
../data/FacialExpression/0\anger-900.jpg,0
../data/FacialExpression/0\anger-901.jpg,0
../data/FacialExpression/0\anger-903.jpg,0
../data/FacialExpression/0\anger-904.jpg,0
../data/FacialExpression/0\anger-905.jpg,0
../data/FacialExpression/0\anger-908.jpg,0
../data/FacialExpression/0\anger-910.jpg,0
../data/FacialExpression/0\anger-911.jpg,0
../data/FacialExpression/0\anger-913.jpg,0
../data/FacialExpression/0\anger-914.jpg,0
../data/FacialExpression/0\anger-915.jpg,0
../data/FacialExpression/0\anger-916.jpg,0
../data/FacialExpression/0\anger-918.jpg,0
../data/FacialExpression/0\anger-919.jpg,0
../data/FacialExpression/0\anger-920.jpg,0
../data/FacialExpression/0\anger-921.jpg,0
../data/FacialExpression/0\anger-923.jpg,0
../data/FacialExpression/0\anger-924.jpg,0
../data/FacialExpression/0\anger-925.jpg,0
../data/FacialExpression/0\anger-926.jpg,0
../data/FacialExpression/0\anger-927.jpg,0
../data/FacialExpression/0\anger-93.jpg,0
../data/FacialExpression/0\anger-934.jpg,0
../data/FacialExpression/0\anger-935.jpg,0
../data/FacialExpression/0\anger-937.jpg,0
../data/FacialExpression/0\anger-939.jpg,0
../data/FacialExpression/0\anger-942.jpg,0
../data/FacialExpression/0\anger-944.jpg,0
../data/FacialExpression/0\anger-946.jpg,0
../data/FacialExpression/0\anger-947.jpg,0
../data/FacialExpression/0\anger-948.jpg,0
../data/FacialExpression/0\anger-949.jpg,0
../data/FacialExpression/0\anger-95.jpg,0
../data/FacialExpression/0\anger-950.jpg,0
../data/FacialExpression/0\anger-952.jpg,0
../data/FacialExpression/0\anger-955.jpg,0
../data/FacialExpression/0\anger-957.jpg,0
../data/FacialExpression/0\anger-959.jpg,0
../data/FacialExpression/0\anger-960.jpg,0
../data/FacialExpression/0\anger-961.jpg,0
../data/FacialExpression/0\anger-962.jpg,0
../data/FacialExpression/0\anger-963.jpg,0
../data/FacialExpression/0\anger-97.jpg,0
../data/FacialExpression/0\anger-970.jpg,0
../data/FacialExpression/0\anger-973.jpg,0
../data/FacialExpression/0\anger-98.jpg,0
../data/FacialExpression/0\anger-980.jpg,0
../data/FacialExpression/0\anger-983.jpg,0
../data/FacialExpression/0\anger-986.jpg,0
../data/FacialExpression/0\anger-987.jpg,0
../data/FacialExpression/0\anger-99.jpg,0
../data/FacialExpression/0\anger-991.jpg,0
../data/FacialExpression/0\anger-993.jpg,0
../data/FacialExpression/0\anger-995.jpg,0
../data/FacialExpression/0\anger-996.jpg,0
../data/FacialExpression/0\anger-998.jpg,0
../data/FacialExpression/1\happiness-1.jpg,1
../data/FacialExpression/1\happiness-10000.jpg,1
../data/FacialExpression/1\happiness-10001.jpg,1
../data/FacialExpression/1\happiness-10002.jpg,1
../data/FacialExpression/1\happiness-10003.jpg,1
../data/FacialExpression/1\happiness-10005.jpg,1
../data/FacialExpression/1\happiness-10006.jpg,1
../data/FacialExpression/1\happiness-10008.jpg,1
../data/FacialExpression/1\happiness-1001.jpg,1
../data/FacialExpression/1\happiness-10011.jpg,1
../data/FacialExpression/1\happiness-10012.jpg,1
../data/FacialExpression/1\happiness-10013.jpg,1
../data/FacialExpression/1\happiness-10014.jpg,1
../data/FacialExpression/1\happiness-10015.jpg,1
../data/FacialExpression/1\happiness-10017.jpg,1
../data/FacialExpression/1\happiness-10019.jpg,1
../data/FacialExpression/1\happiness-10021.jpg,1
../data/FacialExpression/1\happiness-10022.jpg,1
../data/FacialExpression/1\happiness-10024.jpg,1
../data/FacialExpression/1\happiness-10025.jpg,1
../data/FacialExpression/1\happiness-10026.jpg,1
../data/FacialExpression/1\happiness-10028.jpg,1
../data/FacialExpression/1\happiness-10029.jpg,1
../data/FacialExpression/1\happiness-10031.jpg,1
../data/FacialExpression/1\happiness-10032.jpg,1
../data/FacialExpression/1\happiness-10034.jpg,1
../data/FacialExpression/1\happiness-10035.jpg,1
../data/FacialExpression/1\happiness-10037.jpg,1
../data/FacialExpression/1\happiness-10039.jpg,1
../data/FacialExpression/1\happiness-1004.jpg,1
../data/FacialExpression/1\happiness-10040.jpg,1
../data/FacialExpression/1\happiness-10043.jpg,1
../data/FacialExpression/1\happiness-10046.jpg,1
../data/FacialExpression/1\happiness-10047.jpg,1
../data/FacialExpression/1\happiness-10048.jpg,1
../data/FacialExpression/1\happiness-10050.jpg,1
../data/FacialExpression/1\happiness-10051.jpg,1
../data/FacialExpression/1\happiness-10052.jpg,1
../data/FacialExpression/1\happiness-10053.jpg,1
../data/FacialExpression/1\happiness-10054.jpg,1
../data/FacialExpression/1\happiness-10055.jpg,1
../data/FacialExpression/1\happiness-10057.jpg,1
../data/FacialExpression/1\happiness-10058.jpg,1
../data/FacialExpression/1\happiness-10059.jpg,1
../data/FacialExpression/1\happiness-10061.jpg,1
../data/FacialExpression/1\happiness-10062.jpg,1
../data/FacialExpression/1\happiness-10063.jpg,1
../data/FacialExpression/1\happiness-10064.jpg,1
../data/FacialExpression/1\happiness-10066.jpg,1
../data/FacialExpression/1\happiness-10068.jpg,1
../data/FacialExpression/1\happiness-10069.jpg,1
../data/FacialExpression/1\happiness-10070.jpg,1
../data/FacialExpression/1\happiness-10072.jpg,1
../data/FacialExpression/1\happiness-10073.jpg,1
../data/FacialExpression/1\happiness-10074.jpg,1
../data/FacialExpression/1\happiness-10075.jpg,1
../data/FacialExpression/1\happiness-10076.jpg,1
../data/FacialExpression/1\happiness-10077.jpg,1
../data/FacialExpression/1\happiness-10080.jpg,1
../data/FacialExpression/1\happiness-10081.jpg,1
../data/FacialExpression/1\happiness-10082.jpg,1
../data/FacialExpression/1\happiness-10083.jpg,1
../data/FacialExpression/1\happiness-10086.jpg,1
../data/FacialExpression/1\happiness-10089.jpg,1
../data/FacialExpression/1\happiness-10090.jpg,1
../data/FacialExpression/1\happiness-10091.jpg,1
../data/FacialExpression/1\happiness-10092.jpg,1
../data/FacialExpression/1\happiness-10093.jpg,1
../data/FacialExpression/1\happiness-10094.jpg,1
../data/FacialExpression/1\happiness-10095.jpg,1
../data/FacialExpression/1\happiness-10096.jpg,1
../data/FacialExpression/1\happiness-10097.jpg,1
../data/FacialExpression/1\happiness-10098.jpg,1
../data/FacialExpression/1\happiness-10099.jpg,1
../data/FacialExpression/1\happiness-10102.jpg,1
../data/FacialExpression/1\happiness-10103.jpg,1
../data/FacialExpression/1\happiness-10104.jpg,1
../data/FacialExpression/1\happiness-10105.jpg,1
../data/FacialExpression/1\happiness-10106.jpg,1
../data/FacialExpression/1\happiness-10107.jpg,1
../data/FacialExpression/1\happiness-10108.jpg,1
../data/FacialExpression/1\happiness-10109.jpg,1
../data/FacialExpression/1\happiness-10110.jpg,1
../data/FacialExpression/1\happiness-10111.jpg,1
../data/FacialExpression/1\happiness-10112.jpg,1
../data/FacialExpression/1\happiness-10113.jpg,1
../data/FacialExpression/1\happiness-10114.jpg,1
../data/FacialExpression/1\happiness-10115.jpg,1
../data/FacialExpression/1\happiness-10116.jpg,1
../data/FacialExpression/1\happiness-10117.jpg,1
../data/FacialExpression/1\happiness-10118.jpg,1
../data/FacialExpression/1\happiness-10119.jpg,1
../data/FacialExpression/1\happiness-1012.jpg,1
../data/FacialExpression/1\happiness-10120.jpg,1
../data/FacialExpression/1\happiness-10121.jpg,1
../data/FacialExpression/1\happiness-10122.jpg,1
../data/FacialExpression/1\happiness-10123.jpg,1
../data/FacialExpression/1\happiness-10124.jpg,1
../data/FacialExpression/1\happiness-10126.jpg,1
../data/FacialExpression/1\happiness-10127.jpg,1
../data/FacialExpression/1\happiness-10128.jpg,1
../data/FacialExpression/1\happiness-10129.jpg,1
../data/FacialExpression/1\happiness-1013.jpg,1
../data/FacialExpression/1\happiness-10130.jpg,1
../data/FacialExpression/1\happiness-10132.jpg,1
../data/FacialExpression/1\happiness-10133.jpg,1
../data/FacialExpression/1\happiness-10134.jpg,1
../data/FacialExpression/1\happiness-10135.jpg,1
../data/FacialExpression/1\happiness-10136.jpg,1
../data/FacialExpression/1\happiness-10137.jpg,1
../data/FacialExpression/1\happiness-10138.jpg,1
../data/FacialExpression/1\happiness-10139.jpg,1
../data/FacialExpression/1\happiness-10140.jpg,1
../data/FacialExpression/1\happiness-10141.jpg,1
../data/FacialExpression/1\happiness-10142.jpg,1
../data/FacialExpression/1\happiness-10144.jpg,1
../data/FacialExpression/1\happiness-10145.jpg,1
../data/FacialExpression/1\happiness-10146.jpg,1
../data/FacialExpression/1\happiness-10147.jpg,1
../data/FacialExpression/1\happiness-10148.jpg,1
../data/FacialExpression/1\happiness-10149.jpg,1
../data/FacialExpression/1\happiness-10151.jpg,1
../data/FacialExpression/1\happiness-10152.jpg,1
../data/FacialExpression/1\happiness-10154.jpg,1
../data/FacialExpression/1\happiness-10155.jpg,1
../data/FacialExpression/1\happiness-10156.jpg,1
../data/FacialExpression/1\happiness-10157.jpg,1
../data/FacialExpression/1\happiness-10158.jpg,1
../data/FacialExpression/1\happiness-10159.jpg,1
../data/FacialExpression/1\happiness-1016.jpg,1
../data/FacialExpression/1\happiness-10160.jpg,1
../data/FacialExpression/1\happiness-10161.jpg,1
../data/FacialExpression/1\happiness-10162.jpg,1
../data/FacialExpression/1\happiness-10163.jpg,1
../data/FacialExpression/1\happiness-10164.jpg,1
../data/FacialExpression/1\happiness-10165.jpg,1
../data/FacialExpression/1\happiness-10166.jpg,1
../data/FacialExpression/1\happiness-10167.jpg,1
../data/FacialExpression/1\happiness-10168.jpg,1
../data/FacialExpression/1\happiness-10169.jpg,1
../data/FacialExpression/1\happiness-1017.jpg,1
../data/FacialExpression/1\happiness-10170.jpg,1
../data/FacialExpression/1\happiness-10171.jpg,1
../data/FacialExpression/1\happiness-10172.jpg,1
../data/FacialExpression/1\happiness-10173.jpg,1
../data/FacialExpression/1\happiness-10174.jpg,1
../data/FacialExpression/1\happiness-10175.jpg,1
../data/FacialExpression/1\happiness-10176.jpg,1
../data/FacialExpression/1\happiness-10177.jpg,1
../data/FacialExpression/1\happiness-10178.jpg,1
../data/FacialExpression/1\happiness-10179.jpg,1
../data/FacialExpression/1\happiness-1018.jpg,1
../data/FacialExpression/1\happiness-10180.jpg,1
../data/FacialExpression/1\happiness-10181.jpg,1
../data/FacialExpression/1\happiness-10182.jpg,1
../data/FacialExpression/1\happiness-10183.jpg,1
../data/FacialExpression/1\happiness-10184.jpg,1
../data/FacialExpression/1\happiness-10185.jpg,1
../data/FacialExpression/1\happiness-10186.jpg,1
../data/FacialExpression/1\happiness-10187.jpg,1
../data/FacialExpression/1\happiness-10189.jpg,1
../data/FacialExpression/1\happiness-10190.jpg,1
../data/FacialExpression/1\happiness-10191.jpg,1
../data/FacialExpression/1\happiness-10192.jpg,1
../data/FacialExpression/1\happiness-10193.jpg,1
../data/FacialExpression/1\happiness-10194.jpg,1
../data/FacialExpression/1\happiness-10195.jpg,1
../data/FacialExpression/1\happiness-10196.jpg,1
../data/FacialExpression/1\happiness-10197.jpg,1
../data/FacialExpression/1\happiness-10198.jpg,1
../data/FacialExpression/1\happiness-10199.jpg,1
../data/FacialExpression/1\happiness-10200.jpg,1
../data/FacialExpression/1\happiness-10201.jpg,1
../data/FacialExpression/1\happiness-10202.jpg,1
../data/FacialExpression/1\happiness-10203.jpg,1
../data/FacialExpression/1\happiness-10204.jpg,1
../data/FacialExpression/1\happiness-10207.jpg,1
../data/FacialExpression/1\happiness-10209.jpg,1
../data/FacialExpression/1\happiness-1021.jpg,1
../data/FacialExpression/1\happiness-10211.jpg,1
../data/FacialExpression/1\happiness-10212.jpg,1
../data/FacialExpression/1\happiness-10213.jpg,1
../data/FacialExpression/1\happiness-10215.jpg,1
../data/FacialExpression/1\happiness-10218.jpg,1
../data/FacialExpression/1\happiness-10219.jpg,1
../data/FacialExpression/1\happiness-1022.jpg,1
../data/FacialExpression/1\happiness-10220.jpg,1
../data/FacialExpression/1\happiness-10221.jpg,1
../data/FacialExpression/1\happiness-10223.jpg,1
../data/FacialExpression/1\happiness-10224.jpg,1
../data/FacialExpression/1\happiness-10225.jpg,1
../data/FacialExpression/1\happiness-10226.jpg,1
../data/FacialExpression/1\happiness-10227.jpg,1
../data/FacialExpression/1\happiness-10228.jpg,1
../data/FacialExpression/1\happiness-10229.jpg,1
../data/FacialExpression/1\happiness-10231.jpg,1
../data/FacialExpression/1\happiness-10232.jpg,1
../data/FacialExpression/1\happiness-10233.jpg,1
../data/FacialExpression/1\happiness-10234.jpg,1
../data/FacialExpression/1\happiness-10235.jpg,1
../data/FacialExpression/1\happiness-10236.jpg,1
../data/FacialExpression/1\happiness-10237.jpg,1
../data/FacialExpression/1\happiness-10239.jpg,1
../data/FacialExpression/1\happiness-10240.jpg,1
../data/FacialExpression/1\happiness-10242.jpg,1
../data/FacialExpression/1\happiness-10243.jpg,1
../data/FacialExpression/1\happiness-10244.jpg,1
../data/FacialExpression/1\happiness-10245.jpg,1
../data/FacialExpression/1\happiness-10246.jpg,1
../data/FacialExpression/1\happiness-10247.jpg,1
../data/FacialExpression/1\happiness-10248.jpg,1
../data/FacialExpression/1\happiness-10249.jpg,1
../data/FacialExpression/1\happiness-10250.jpg,1
../data/FacialExpression/1\happiness-10251.jpg,1
../data/FacialExpression/1\happiness-10252.jpg,1
../data/FacialExpression/1\happiness-10253.jpg,1
../data/FacialExpression/1\happiness-10256.jpg,1
../data/FacialExpression/1\happiness-10257.jpg,1
../data/FacialExpression/1\happiness-10258.jpg,1
../data/FacialExpression/1\happiness-10260.jpg,1
../data/FacialExpression/1\happiness-10261.jpg,1
../data/FacialExpression/1\happiness-10263.jpg,1
../data/FacialExpression/1\happiness-10265.jpg,1
../data/FacialExpression/1\happiness-10267.jpg,1
../data/FacialExpression/1\happiness-10268.jpg,1
../data/FacialExpression/1\happiness-10269.jpg,1
../data/FacialExpression/1\happiness-1027.jpg,1
../data/FacialExpression/1\happiness-10270.jpg,1
../data/FacialExpression/1\happiness-10271.jpg,1
../data/FacialExpression/1\happiness-10272.jpg,1
../data/FacialExpression/1\happiness-10273.jpg,1
../data/FacialExpression/1\happiness-10274.jpg,1
../data/FacialExpression/1\happiness-10275.jpg,1
../data/FacialExpression/1\happiness-10276.jpg,1
../data/FacialExpression/1\happiness-10278.jpg,1
../data/FacialExpression/1\happiness-10279.jpg,1
../data/FacialExpression/1\happiness-1028.jpg,1
../data/FacialExpression/1\happiness-10280.jpg,1
../data/FacialExpression/1\happiness-10281.jpg,1
../data/FacialExpression/1\happiness-10282.jpg,1
../data/FacialExpression/1\happiness-10283.jpg,1
../data/FacialExpression/1\happiness-10284.jpg,1
../data/FacialExpression/1\happiness-10286.jpg,1
../data/FacialExpression/1\happiness-10287.jpg,1
../data/FacialExpression/1\happiness-10288.jpg,1
../data/FacialExpression/1\happiness-10289.jpg,1
../data/FacialExpression/1\happiness-1029.jpg,1
../data/FacialExpression/1\happiness-10290.jpg,1
../data/FacialExpression/1\happiness-10291.jpg,1
../data/FacialExpression/1\happiness-10292.jpg,1
../data/FacialExpression/1\happiness-10293.jpg,1
../data/FacialExpression/1\happiness-10294.jpg,1
../data/FacialExpression/1\happiness-10295.jpg,1
../data/FacialExpression/1\happiness-10296.jpg,1
../data/FacialExpression/1\happiness-10297.jpg,1
../data/FacialExpression/1\happiness-10299.jpg,1
../data/FacialExpression/1\happiness-10300.jpg,1
../data/FacialExpression/1\happiness-10301.jpg,1
../data/FacialExpression/1\happiness-10302.jpg,1
../data/FacialExpression/1\happiness-10303.jpg,1
../data/FacialExpression/1\happiness-10304.jpg,1
../data/FacialExpression/1\happiness-10305.jpg,1
../data/FacialExpression/1\happiness-10307.jpg,1
../data/FacialExpression/1\happiness-10308.jpg,1
../data/FacialExpression/1\happiness-10312.jpg,1
../data/FacialExpression/1\happiness-10313.jpg,1
../data/FacialExpression/1\happiness-10314.jpg,1
../data/FacialExpression/1\happiness-10315.jpg,1
../data/FacialExpression/1\happiness-10316.jpg,1
../data/FacialExpression/1\happiness-10317.jpg,1
../data/FacialExpression/1\happiness-10319.jpg,1
../data/FacialExpression/1\happiness-10321.jpg,1
../data/FacialExpression/1\happiness-10322.jpg,1
../data/FacialExpression/1\happiness-10324.jpg,1
../data/FacialExpression/1\happiness-10325.jpg,1
../data/FacialExpression/1\happiness-10327.jpg,1
../data/FacialExpression/1\happiness-10328.jpg,1
../data/FacialExpression/1\happiness-10329.jpg,1
../data/FacialExpression/1\happiness-1033.jpg,1
../data/FacialExpression/1\happiness-10330.jpg,1
../data/FacialExpression/1\happiness-10332.jpg,1
../data/FacialExpression/1\happiness-10334.jpg,1
../data/FacialExpression/1\happiness-10335.jpg,1
../data/FacialExpression/1\happiness-10336.jpg,1
../data/FacialExpression/1\happiness-10337.jpg,1
../data/FacialExpression/1\happiness-10338.jpg,1
